,gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
12,2019-07-31 13:45:03.800,102.3,21.874742166031197,1.9640648440353337,1.9869893751861212,0.13592059745687654,407.6642079660089,412.18459200136454,0.10901705068016873,137.0,50.50108716940794,14179.551266702834,1.1,184.3,43.66119166666667,-79.39892833333333,1006.0,9.868529230700508,24.6358441575334,0.0,21.011204273886058,20.5,303.8,126.7,2.2,3.9
13,2019-07-31 13:45:04.800,102.3,21.879043656179523,1.965500558091669,1.9910026862340702,0.059863853470509966,407.4486039481628,412.5116240239256,0.10362145652635536,130.7,50.492645696074035,14042.293993174717,1.1,184.3,43.66119166666667,-79.39892833333333,1006.0,9.867694162039832,24.636537059428893,0.0,21.012545177873765,20.5,311.3,121.3,2.1,4.7
14,2019-07-31 13:45:05.800,102.3,21.8833,1.9630428446316068,1.9855979876189775,0.1648229447281109,407.1345383235145,411.5289959400447,0.20496662443550698,135.0,50.52711104681795,14142.870474442732,1.1,184.2,43.66119166666667,-79.39893000000002,1006.0,9.865486702663468,24.64496042949305,0.0,21.013307831791405,20.5,303.2,111.3,2.1,3.7
15,2019-07-31 13:45:06.800,102.4,21.885906260864814,1.9616740005015032,1.9856047919465547,0.13530454142468487,407.3693077501735,411.22564331043617,0.0652157391185294,129.8,50.490088156339084,14152.175648301823,1.1,184.2,43.66119166666667,-79.39893000000002,1006.0,9.865265767105027,24.640504350345463,0.0,21.013877718965922,20.5,293.2,111.1,2.4,5.6
16,2019-07-31 13:45:07.800,102.4,21.89109356003665,1.9609585856135716,1.9890147546086612,0.10512270956557568,407.2577117060602,411.56631100166175,0.0,134.0,50.47333776710556,14146.178072106086,1.1,184.2,43.66119166666667,-79.39893000000002,1006.0,9.867986412880082,24.642277008727522,0.0,21.01461655130913,20.5,307.0,124.7,3.3,6.0
17,2019-07-31 13:45:08.800,102.5,21.893103192457207,1.9576640662752236,1.985805879527026,0.05643364739367274,406.89566846966574,411.520998187281,0.0,126.3,50.52750316213121,14113.828954426515,1.1,184.1,43.66119166666667,-79.39893000000002,1006.0,9.867839084222412,24.63988084525673,0.0,21.015322766796253,20.5,304.2,115.5,2.7,5.0
18,2019-07-31 13:45:09.800,102.5,21.89719646747197,1.9621086449348464,1.9873809028385103,0.0,407.6477731435696,411.6781129122509,0.0864337498499748,138.2,50.470017676581286,14135.496597124456,1.1,184.1,43.66119333333333,-79.39893000000002,1006.0,9.867726587546438,24.638537643122497,0.0,21.016142058782528,20.5,294.6,107.0,2.7,4.9
19,2019-07-31 13:45:10.800,102.5,21.90108328404655,1.9624790546036888,1.991995838347674,0.0,407.33051495436797,411.74468372973365,0.02131718034736732,142.0,50.48302883140282,14164.667072183882,1.1,184.1,43.66119333333333,-79.39893000000002,1005.9,9.866564240725744,24.63858836316321,0.0,21.016458357976727,20.5,300.0,115.7,2.5,5.6
20,2019-07-31 13:45:11.800,102.6,21.901834102212973,1.959663272273499,1.9874307619569145,0.0,406.013426165028,411.33561259092687,0.042282838169771686,131.9,50.52402901409127,14219.395904569941,1.1,184.1,43.66119333333333,-79.39893000000002,1005.9,9.86537577283667,24.637394934405126,0.0,21.017024078470772,20.5,299.5,115.6,3.5,7.0
21,2019-07-31 13:45:12.800,102.7,21.907636523467726,1.96246615302446,1.989900105364456,0.0,406.3959741699755,412.22204041156135,0.009034105829177942,138.9,50.47439129963347,14122.281506092537,1.1,184.1,43.66119333333333,-79.39893000000002,1005.9,9.866312064755776,24.642560651172115,0.0,21.01775869584861,20.5,295.2,108.1,3.4,6.1
22,2019-07-31 13:45:13.800,102.7,21.91185606228955,1.9610840266834515,1.988120640335333,0.1229988213372352,406.4752986630106,411.20388629381694,0.0,135.2,50.4964839823237,14289.059492206074,1.1,184.1,43.661195,-79.39893000000002,1005.9,9.866721674088126,24.637533592873144,0.0,21.018435984427608,20.5,304.9,109.0,2.2,3.9
23,2019-07-31 13:45:14.800,102.8,21.912600486269017,1.9594843382893008,1.9919707387945371,0.26056078646847,406.6161121847088,410.46663278889366,0.0,133.9,50.501360333741616,14198.831093263514,1.1,184.1,43.661195,-79.39892833333333,1005.9,9.869669652649987,24.63372629386042,0.0,21.01869336575127,20.5,296.5,118.0,2.8,5.9
24,2019-07-31 13:45:15.800,102.8,21.917713556193462,1.9627753601825275,1.9901195138899088,0.1857869306065177,407.0744870881418,411.7210122973951,0.0,153.3,50.47963253776918,13999.997420085812,1.1,184.1,43.661195,-79.39892833333333,1006.0,9.86701124624024,24.635720759844,0.0,21.018848799391574,20.5,314.3,128.4,2.4,4.3
25,2019-07-31 13:45:16.800,102.8,21.921203147353058,1.9604814306117184,1.9875330203566093,0.2951065682186644,406.71373104470564,410.57026022587786,0.0,132.6,50.511247353376376,14090.81877860344,1.1,184.1,43.661195,-79.39892833333333,1005.9,9.86420761087432,24.639050786838265,0.0,21.019982689558148,20.5,301.7,116.0,2.0,3.6
26,2019-07-31 13:45:17.800,102.8,21.92560952555375,1.9611680963876983,1.985685029193612,0.22644704860176024,406.5725236640395,411.9020648642926,0.0,128.7,50.47060474279756,14108.826082593245,1.1,184.1,43.66119666666667,-79.39892833333333,1006.0,9.865906190694217,24.634180950557447,0.1,21.02125714291661,20.5,303.4,111.0,1.2,2.7
27,2019-07-31 13:45:18.800,102.9,21.928665581814602,1.9595831157713868,1.991670890187482,0.06486912570913493,405.50831654319603,411.99944338620287,0.013795584243454808,122.0,50.48807272499366,14208.771372467727,1.1,184.1,43.66119666666667,-79.39892833333333,1005.9,9.867915056533619,24.63335794794513,0.1,21.021812515703786,20.5,293.8,110.2,2.7,4.9
28,2019-07-31 13:45:19.800,102.9,21.929913905407943,1.9597941779431045,1.9873812706412013,0.07746413934588743,405.4224718799621,410.69429916602036,0.001197655958665141,131.3,50.50191382113163,14345.099568815662,1.1,184.1,43.66119666666667,-79.39892833333333,1005.9,9.86776022149422,24.634601341606754,0.1,21.022307623507352,20.5,296.3,111.1,2.6,5.5
29,2019-07-31 13:45:20.800,102.9,21.935840197738102,1.9638524296492172,1.990562320919019,0.016557059521956484,406.10095951542746,411.5264998210118,0.0,136.0,50.46842138301697,13944.803743740576,1.3,184.1,43.66119666666667,-79.39892833333333,1006.0,9.867131679049253,24.633393728426288,0.0,21.02304770373777,20.5,303.2,121.6,2.9,4.8
30,2019-07-31 13:45:21.800,102.9,21.939087495278486,1.9620380355273,1.988462596709574,0.0,406.1581836047506,411.3915514564988,0.24896484300757246,136.5,50.51773936499824,14324.391609599863,1.1,184.1,43.66119833333333,-79.39892833333333,1005.9,9.866486822827264,24.634968794854395,0.1,21.0236,20.5,314.9,134.9,1.5,3.4
31,2019-07-31 13:45:22.800,102.9,21.940045138298174,1.962638659988824,1.9886559113774287,0.0,406.3443814126031,412.417572474536,0.2535225994831216,128.0,50.499810832136326,14320.92994136417,1.1,184.1,43.66119833333333,-79.39892833333333,1005.9,9.865409679846305,24.638412845745425,0.1,21.025458023641196,20.5,310.5,122.2,2.3,4.8
32,2019-07-31 13:45:23.800,102.9,21.94626241650921,1.962803459915461,1.9907633704060907,0.029505658393176613,406.0429449597201,412.4626617112773,0.01555195584400848,123.3,50.48315592511195,14043.926490115316,1.1,184.1,43.66119833333333,-79.39893000000002,1005.9,9.865104378448533,24.639350014520137,0.1,21.025790640427644,20.5,301.9,121.4,2.6,5.3
33,2019-07-31 13:45:24.800,102.9,21.9492762313046,1.960370556826592,1.9819392091958443,0.019721730472179483,405.84711919270484,410.24889404484014,0.24143284349866784,129.6,50.51663861419622,14358.334863945889,1.1,184.1,43.6612,-79.39893000000002,1005.9,9.865764239782322,24.637433404783053,0.1,21.025642826521548,20.5,313.6,130.1,2.5,5.1
34,2019-07-31 13:45:25.800,102.9,21.95281359179084,1.961418552296368,1.99028557989269,0.0,406.2183433053901,411.8430044691311,0.08486747364172198,132.7,50.462024367495594,14267.662442249162,1.1,184.1,43.6612,-79.39893000000002,1005.9,9.86716961155468,24.634593204104586,0.1,21.02612162399366,20.5,315.2,127.3,2.5,4.2
35,2019-07-31 13:45:26.800,102.9,21.954595575851027,1.960608497212668,1.9900362512547989,0.0,405.42688435535524,412.3513734691453,0.0012830387912137475,132.9,50.501222535879485,14150.334743283496,1.3,184.1,43.6612,-79.39893166666667,1006.0,9.864710315502313,24.636455817815214,0.1,21.026942545368282,20.5,308.1,127.7,2.5,4.0
36,2019-07-31 13:45:27.800,102.9,21.95651767220601,1.959765360669529,1.98622,0.3148521789302275,405.4661382164823,410.837,0.29333200000000004,133.3,50.52521473687547,14144.0,1.1,184.0,43.6612,-79.39893166666667,1006.0,9.865967524686704,24.635155229407715,0.1,21.027654491811163,20.5,295.7,110.6,2.3,4.7
37,2019-07-31 13:45:28.800,102.9,21.96275508538932,1.9632348538388704,1.9891977775127108,0.1701901328674229,406.27189424075937,411.91655580926283,0.0,137.9,50.45216384942437,14331.438196180063,1.3,184.0,43.6612,-79.39893166666667,1006.0,9.865033776552462,24.63179098697359,0.1,21.027668781475967,20.5,290.7,110.0,2.4,5.1
38,2019-07-31 13:45:29.800,102.9,21.9653,1.9587805430315828,1.989533815578218,0.04824915366112742,406.29877823014334,411.4366798922058,0.0012558747593350644,140.1,50.50800604403046,14146.742829396126,1.3,184.0,43.6612,-79.39893166666667,1006.0,9.86793130704242,24.63842624617661,0.1,21.027856077454366,20.5,297.2,100.6,2.0,3.0
39,2019-07-31 13:45:30.800,102.9,21.968584960789318,1.9604183372226471,1.9851572359526477,0.20740751012736566,406.28724162480734,410.9271621496747,0.038765347442151835,137.9,50.480510701765006,14118.92069016113,1.3,184.0,43.6612,-79.39893166666667,1006.0,9.867618063341157,24.636499358534113,0.0,21.02853632012887,20.5,274.9,111.5,1.3,2.4
40,2019-07-31 13:45:31.800,103.0,21.973984763559645,1.9596664313259176,1.9893214419284195,0.0915029409858074,405.650766616801,412.63866869247704,0.005967827814970965,139.6,50.48908195824063,14261.530755296582,1.3,184.0,43.6612,-79.39893000000002,1006.0,9.865333769014192,24.63004723324383,0.0,21.030592782738786,20.5,327.0,146.8,1.1,1.9
41,2019-07-31 13:45:32.800,103.0,21.9759,1.9588382281159464,1.9886450023123643,0.10501573231023087,406.3240367942579,412.4891888832893,0.11754673507808006,143.8,50.52083195129449,14164.562577904655,1.1,184.1,43.6612,-79.39893000000002,1005.9,9.867615400663958,24.63487379853837,0.0,21.031569934027004,20.5,347.3,162.9,1.0,1.4
42,2019-07-31 13:45:33.800,103.0,21.977760725607357,1.9627754751126347,1.9885820307285644,0.10209508815512493,406.66209141898565,411.7832800018503,0.0,154.2,50.46438424960853,14113.67732424913,1.1,184.0,43.6612,-79.39892833333333,1005.9,9.862580882489263,24.63218938954744,0.0,21.031743132739027,20.5,309.7,134.0,1.5,3.3
43,2019-07-31 13:45:34.800,103.1,21.980930409093734,1.957880936356302,1.9908518545599818,0.1991798759383206,405.7727864696026,412.07509965273874,0.0,141.9,50.522562048223584,14124.039169031255,1.1,184.0,43.6612,-79.39892666666667,1005.9,9.86461340508544,24.63400302674261,0.0,21.032586308824442,20.5,313.5,128.3,2.0,4.2
44,2019-07-31 13:45:35.800,103.1,21.98490432339014,1.9574996644632208,1.9909210448636367,0.06561499463883966,405.409086098716,411.6266976335092,0.0,125.1,50.52642918498257,14213.00551856866,1.1,184.0,43.6612,-79.398925,1006.0,9.865369478240488,24.631203429185167,0.1,21.032680171459262,20.5,308.0,124.0,2.1,4.2
45,2019-07-31 13:45:36.800,103.1,21.99050243516982,1.9608043161116029,1.9893348313432209,0.0,405.7336230650422,412.55882664203483,0.0018881013223654354,127.1,50.45795882609333,14346.8478433136,1.1,184.1,43.6612,-79.39892166666667,1006.0,9.86403046463594,24.63565245383484,0.1,21.033411914538817,20.5,323.5,140.6,1.4,2.5
46,2019-07-31 13:45:37.800,103.2,21.991117311080465,1.957829717486124,1.9912885069821773,0.0,405.7030848329622,412.66600397595664,0.03220608998646308,131.4,50.528790069517115,14156.552038401382,1.1,184.1,43.66119833333333,-79.39891999999998,1006.0,9.865156474233775,24.638707097464188,0.1,21.033775591455353,20.5,332.9,144.8,1.0,2.1
47,2019-07-31 13:45:38.800,103.2,21.994069111409377,1.9592886923106283,1.987418925090909,0.08385737780973382,405.86437880217215,411.22841604891164,0.11437011613572345,135.1,50.51035303266244,14229.352993674775,1.1,184.1,43.66119833333333,-79.39891833333333,1005.9,9.863769719936089,24.63316230105468,0.1,21.034734031831256,20.5,330.3,148.3,1.0,1.7
48,2019-07-31 13:45:39.800,103.3,22.002830505261997,1.963777512599128,1.9920385799297609,0.022521119706462603,405.924,411.20213843002085,0.0,137.1,50.44244013525528,14044.855941077005,1.1,184.2,43.66119833333333,-79.398915,1005.9,9.865470507559477,24.63719491291781,0.1,21.036581920254946,20.5,318.6,142.0,1.0,1.6
49,2019-07-31 13:45:40.800,103.3,22.00393408966586,1.959286508106574,1.99001423134314,0.041656814980196265,405.5094634816009,411.91614646019514,0.04315221135631342,142.2,50.53652343500654,14251.774421851565,1.1,184.2,43.66119833333333,-79.39891333333334,1006.0,9.867863032623717,24.636446209220352,0.1,21.03611458219371,20.5,305.3,120.6,1.3,2.6
50,2019-07-31 13:45:41.800,103.4,22.007968854039234,1.9615039542967216,1.988424036092108,0.010068731739621806,406.333649893781,411.80509273246076,0.28381192157409585,143.8,50.46582452333515,14190.431208856164,1.1,184.2,43.66119833333333,-79.39891,1005.9,9.865940048616046,24.643390630672613,0.1,21.03630272207917,20.5,318.5,155.0,1.4,2.2
51,2019-07-31 13:45:42.800,103.4,22.014712576691664,1.9600252947434065,1.990089720862361,0.0,405.3863357330412,413.0727360503523,0.3865186679409233,143.7,50.49000480576387,14238.484680216367,1.1,184.3,43.66119833333333,-79.39890833333334,1006.1,9.86607372321564,24.63957021427488,0.1,21.036317209033452,20.5,327.0,140.9,1.1,2.5
52,2019-07-31 13:45:43.800,103.5,22.0160641763364,1.9634227703558702,1.9868296741655225,0.0,404.61024778838066,411.2491182573758,0.15007248495196165,137.8,50.50252682138241,14259.086394134843,1.1,184.3,43.66119833333333,-79.39890666666666,1006.0,9.864176004611817,24.6364298839632,0.1,21.0366283526728,20.5,310.3,130.1,1.5,2.8
53,2019-07-31 13:45:44.800,103.5,22.021121713997573,1.961867946804493,1.9891171010826627,0.0,405.8716235400016,411.76370940530546,0.2266665098426116,132.8,50.460080650087434,14224.549697778464,1.1,184.4,43.66119833333333,-79.398905,1005.9,9.866039988438883,24.63415870486756,0.1,21.03728586663305,20.5,324.9,131.1,1.2,2.3
54,2019-07-31 13:45:45.800,103.5,22.022687411850487,1.9598139880036929,1.9884611688045268,0.0,404.8980435161192,411.8257777037858,0.0,131.8,50.53225933949497,14231.197363840603,1.1,184.3,43.66119833333333,-79.398905,1006.0,9.866028462117477,24.63447132782913,0.1,21.038658739679608,20.5,316.5,126.9,1.0,2.1
55,2019-07-31 13:45:46.800,103.6,22.02670330919782,1.9577091550746424,1.9873578725985688,0.0,406.092691898745,412.0140640730248,0.0,137.6,50.492876248085174,14300.904308330293,1.3,184.2,43.66119833333333,-79.39890333333334,1006.0,9.867811814183499,24.63610809673552,0.1,21.03996453887213,20.5,311.0,136.2,1.1,2.3
56,2019-07-31 13:45:47.800,103.6,22.028090433037296,1.96348151867138,1.9880395171832337,0.0134021747742642,406.1886279953823,412.2968203457531,0.0,132.2,50.44672094635894,14080.22519291787,1.1,184.2,43.66119833333333,-79.39890166666666,1006.1,9.868076712991119,24.634875307140327,0.1,21.04116851964476,20.5,307.8,124.3,1.6,3.2
57,2019-07-31 13:45:48.800,103.7,22.03009764172423,1.9592409495711949,1.9874258216640148,0.0014503595791158944,404.8839890718605,412.0331677285923,0.023615208680067508,135.1,50.549884850497676,14103.45516555912,1.1,184.2,43.66119666666667,-79.3989,1006.0,9.862441293162297,24.637230188965635,0.1,21.041209636108373,20.5,312.5,126.2,1.3,2.4
58,2019-07-31 13:45:49.800,103.7,22.032972498163968,1.9620091529058656,1.9870849173119487,0.0,405.6233166386548,410.7132011884362,0.06500583980544898,132.3,50.46039800042379,14281.305468094919,1.1,184.2,43.66119666666667,-79.3989,1006.0,9.865056213307671,24.636486293799877,0.1,21.042029395981928,20.5,324.2,142.1,1.0,1.9
59,2019-07-31 13:45:50.800,103.8,22.04186031116081,1.960769838998368,1.9888932759816411,0.2414596095701396,405.6583836829877,412.478487201066,0.0,141.0,50.48929730470692,14188.257622865869,1.1,184.2,43.66119666666667,-79.39889833333334,1005.9,9.868296617227427,24.64183572721796,0.1,21.045232452973057,20.5,335.9,161.5,1.0,1.9
60,2019-07-31 13:45:51.800,103.8,22.041194900803255,1.9601716336010848,1.9896342782196739,0.24988954917063144,406.509300311622,412.0472755865308,0.09474111870297633,139.4,50.52865788599628,14115.330060686296,1.1,184.4,43.66119666666667,-79.3989,1006.0,9.864278498441891,24.6350871574567,0.0,21.043532861124554,20.5,319.7,122.2,0.3,0.7
61,2019-07-31 13:45:52.800,103.9,22.043535183108727,1.9622473699979357,1.9875907420560877,0.015788570708577948,406.5557606933443,411.5808672082955,0.212020103904112,147.8,50.45701423696148,14266.974396907837,1.1,184.5,43.66119666666667,-79.3989,1006.0,9.866434549197603,24.632633121335264,0.0,21.044055626221578,20.5,307.2,135.9,0.9,1.6
62,2019-07-31 13:45:53.800,103.9,22.051864559699546,1.9542348248518335,1.9914332875597427,0.2345950153669265,404.51855235080313,411.96932218845916,0.0,142.3,50.538994791281354,14234.70917283819,1.3,184.5,43.66119666666667,-79.3989,1005.9,9.863775250034985,24.635033828872274,0.0,21.04447538205515,20.5,328.7,144.8,0.7,1.8
63,2019-07-31 13:45:54.800,104.0,22.053637941343823,1.961432372086052,1.9891445922246969,0.08898839457063107,405.8762431880242,411.487976366722,0.0,138.7,50.512989656346605,14181.57794907708,1.3,184.5,43.661195,-79.3989,1006.0,9.864685101957999,24.634533416199478,0.0,21.045166583800523,20.5,337.0,147.0,1.1,2.2
64,2019-07-31 13:45:55.800,104.1,22.058619228127903,1.961642907787396,1.9873223083198488,0.0013071764383983248,406.4675189534297,411.0434398391584,0.0,143.3,50.42196843263473,14227.59781751886,1.3,184.4,43.661195,-79.39890166666666,1005.9,9.865084345968953,24.627416311495818,0.0,21.04569192281279,20.6,343.1,156.3,1.2,2.2
65,2019-07-31 13:45:56.800,104.3,22.0591921859315,1.9581750110422311,1.991763432900689,0.28466262408681364,405.0466920549202,412.05430451191984,0.0,143.5,50.558705809565566,14198.110147177957,1.1,184.4,43.661195,-79.39890166666666,1006.0,9.866635463824917,24.636749969884825,0.0,21.045404688441103,20.6,320.8,131.6,1.1,2.6
66,2019-07-31 13:45:57.800,104.4,22.063,1.96105,1.9901379534957375,0.0,406.098,412.1844780367785,0.010140903193884922,149.4,50.5082,14186.207155708169,1.1,184.4,43.661195,-79.39890333333334,1006.0,9.86252,24.6363,0.0,21.047,20.6,317.7,133.8,1.8,3.9
67,2019-07-31 13:45:58.800,104.5,22.069577778535113,1.9610930181558408,1.9878435639248269,0.0006264516656186824,405.5490796350152,411.4797147347181,0.0169476701396637,139.1,50.44497771378295,14215.791289258159,1.1,184.3,43.661195,-79.39890333333334,1006.0,9.866907143636118,24.642960322220713,0.0,21.048503174494986,20.6,320.5,133.3,2.0,3.7
68,2019-07-31 13:45:59.800,104.6,22.06834430221893,1.9570758323060764,1.9912465197577705,0.038229693235621434,405.1132112837632,411.58791795384536,0.0,145.3,50.55886216314975,14170.884090850914,1.1,184.3,43.661195,-79.39890333333334,1005.9,9.865489058898572,24.63424353391433,0.0,21.04870627400952,20.6,322.4,135.5,2.0,3.5
69,2019-07-31 13:46:00.800,104.7,22.07300601240005,1.9612417921483007,1.9889123482329631,0.0039172148571642645,406.81318247926043,411.3267602413924,0.0,148.4,50.479381194196655,14230.963569958063,1.3,184.3,43.661195,-79.398905,1005.9,9.865509759918167,24.632655301655426,0.0,21.04893803305847,20.6,320.5,140.7,1.4,2.7
70,2019-07-31 13:46:01.800,104.8,22.079333317750176,1.9603105086924877,1.98955275249368,0.11771132283512503,406.62078305333085,411.3458756698631,0.11353923683303345,144.2,50.4497550124171,14243.805758622757,1.1,184.1,43.66119333333333,-79.398905,1006.0,9.86713090518625,24.637157256391568,0.0,21.050123798392985,20.6,327.5,140.0,1.0,1.8
71,2019-07-31 13:46:02.800,104.9,22.08028749366852,1.9591581197558883,1.9929455316011877,0.0,405.75356167277914,411.17614241122146,0.14820540849101432,146.2,50.53733132859286,14083.176580059362,1.1,184.2,43.66119333333333,-79.398905,1005.9,9.868751883767716,24.632774989539303,0.0,21.0506,20.6,316.4,135.6,1.1,2.0
72,2019-07-31 13:46:03.800,105.0,22.088390157026268,1.9628590266221708,1.990426760804609,0.0,406.07063979329246,410.8192576730011,0.0,141.4,50.49178352224682,14150.622602139563,1.1,184.1,43.66119333333333,-79.39890666666666,1006.0,9.863860597960679,24.640061283277717,0.0,21.05104352901371,20.6,302.8,112.7,1.3,2.6
73,2019-07-31 13:46:04.800,105.0,22.093672085411953,1.9628373239671792,1.9888940260101182,0.0,405.7958485971256,411.0910602638065,0.22239872757618015,130.1,50.502419507483026,14225.469505993033,1.1,184.0,43.661195,-79.39890666666666,1005.9,9.865418776451786,24.639662908800357,0.1,21.051812427858763,20.6,295.1,113.5,1.7,3.3
74,2019-07-31 13:46:05.800,105.1,22.091622533431288,1.9610656347443969,1.9903575526228827,0.001891102063369341,406.69567517099364,411.3367905812049,0.258685575453409,142.7,50.48365351883089,14185.830610145063,1.1,184.3,43.66119333333333,-79.39890666666666,1005.9,9.865225612559195,24.63334440130655,0.1,21.05293334257717,20.6,316.3,139.1,1.9,4.2
75,2019-07-31 13:46:06.800,105.1,22.100501566259627,1.9628217389266809,1.9899482096899224,0.02950456047479982,406.77683439522735,411.1010905,0.0,144.1,50.43944631941023,14208.680465503878,1.1,184.2,43.661195,-79.39890666666666,1006.0,9.866862344042415,24.632810910347125,0.1,21.05329843374037,20.5,329.7,140.1,2.0,3.8
76,2019-07-31 13:46:07.800,105.2,22.10012573264157,1.9592102029189091,1.9913563774857184,0.11428087017117945,405.40929564585036,411.1143648671221,0.0,147.8,50.54644392164502,14176.665842513403,1.1,184.2,43.661195,-79.39890666666666,1006.0,9.867704359338608,24.638561297032584,0.1,21.054190306923967,20.5,320.2,137.9,1.6,2.9
77,2019-07-31 13:46:08.800,105.2,22.104068984276573,1.9636899605428937,1.9911631790531743,0.0,405.34912599385405,411.4544564529858,0.0,146.8,50.46703235935979,14187.173470403113,1.1,184.2,43.661195,-79.39890666666666,1006.0,9.873269881628682,24.63728727805378,0.1,21.05488439349552,20.5,326.0,133.3,1.2,2.2
78,2019-07-31 13:46:09.800,105.2,22.110357150754428,1.9621485857830383,1.9919308868758143,0.03479743984131113,406.1498603342872,411.5207212437587,0.05241544281204075,174.8,50.46764242650885,14271.179771535595,1.1,183.9,43.66119666666667,-79.39890833333334,1006.0,9.86966143860562,24.630500019510933,0.1,21.05542857049948,20.5,334.4,158.4,0.9,1.4
