,gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
1961,2019-07-24 14:19:06.000,109.9,29.064817729807253,1.9461934144975075,1.9853647640070533,0.14214815658484914,410.3335605811885,419.83493328024946,0.1897942132986793,252.6,50.660412928531045,16212.102101152019,0.9,251.6,43.65866166666667,-79.44152666666666,1003.9,9.874610913703993,24.66103075042222,13.5,24.77077285180816,22.8,240.0,355.4,1.1,9.9
1962,2019-07-24 14:19:07.100,110.3,29.065958448183604,1.9460136989027963,1.998699960770436,0.0047680070061346955,410.544899712321,421.3323213805809,0.2264609559138386,253.3,50.83210785274858,15993.972667641594,0.9,252.5,43.658655,-79.44158166666666,1004.0,9.875037214825722,24.6570246554492,13.7,24.77409452231221,22.8,235.1,354.8,2.1,11.1
1963,2019-07-24 14:19:08.000,110.7,29.06396591724269,1.9401021016786881,1.9898916639718818,0.0,409.7539588379535,418.9037327173039,0.2416947144151525,251.3,51.234921026345475,16087.448285135431,0.9,252.3,43.658645,-79.44162333333334,1004.1,9.869499859905048,24.65864349950627,14.0,24.775749777338905,22.8,230.6,349.6,1.2,8.9
1964,2019-07-24 14:19:09.100,111.3,29.0703,1.97703,1.986125278099854,0.327896,414.341,417.76974825836936,0.07739925891321207,252.0,50.6415,16150.140278660889,0.9,252.6,43.658635,-79.441675,1004.1,9.87295,24.6601,13.8,24.779,22.8,209.0,357.0,0.5,9.6
1965,2019-07-24 14:19:10.100,111.1,29.072,1.95461,1.986821684354169,0.0,409.927,417.20617882227873,0.1378078682630846,252.2,50.5761,16236.157297610811,0.9,251.6,43.65862666666666,-79.44172166666667,1004.1,9.87474,24.6572,14.0,24.78,22.8,251.4,359.9,1.6,10.3
1966,2019-07-24 14:19:11.000,111.3,29.077235111433634,1.954159170156669,1.9891892159182825,0.07300232473970003,409.8467040531041,417.04966212836206,0.0,251.9,50.41097827925631,16299.957287074923,0.9,255.4,43.65861500000001,-79.441765,1004.1,9.875164325904425,24.662037148336292,14.2,24.78202366642477,22.8,243.1,356.8,1.1,9.4
1967,2019-07-24 14:19:12.100,111.5,29.075815780602564,1.9465966799635759,1.9964249023995744,0.004056987771601661,408.24789321583114,417.77497814045074,0.04339874856357378,251.3,50.497485045996704,16131.217654849585,0.9,256.1,43.6586,-79.44181666666667,1004.0,9.875258106327694,24.66115739237308,14.6,24.783141029566675,22.7,230.1,359.0,0.7,8.9
1968,2019-07-24 14:19:13.100,111.4,29.07691632214891,1.9310502413367832,1.9844697873925967,0.25161070098977417,405.7678734148726,416.3201113040368,0.06436654067709457,250.3,51.13835942870908,16179.410806984077,0.9,258.8,43.658585,-79.441865,1004.0,9.8750554306539,24.658619465990768,14.8,24.785731438418626,22.7,275.3,2.9,0.8,9.0
1969,2019-07-24 14:19:14.100,111.6,29.080145912165637,1.9749096252041185,1.9863594195757783,0.08060466951268075,413.578011220253,417.3289126815955,0.07200601228632575,250.3,50.381445713992214,16318.880337077637,0.9,256.9,43.65857333333334,-79.44191333333333,1004.0,9.872631470015113,24.662198832047324,14.8,24.78685175192901,22.7,176.4,337.5,1.2,9.5
1970,2019-07-24 14:19:15.100,111.3,29.07546762305332,1.9404335167102515,1.9920001750823024,0.042983698060634117,405.69882890189916,419.3549369861558,0.1775774270102663,249.9,50.835403935148534,16336.71979805775,0.9,261.7,43.658561666666664,-79.44196166666667,1004.0,9.875258507502558,24.661180902864622,14.4,24.78926555672389,22.8,141.6,348.9,1.0,7.5
1971,2019-07-24 14:19:16.100,111.1,29.082156677969056,1.9480839756914317,1.9891950249688184,0.024474793953831155,406.5426524900407,420.08417084597437,0.1076790273281302,248.9,50.91249803164098,16369.915623928091,0.9,263.4,43.65854666666666,-79.44200666666667,1004.0,9.874465185080846,24.66590448808891,14.4,24.791426711876227,22.8,162.7,353.0,0.7,8.0
1972,2019-07-24 14:19:17.100,110.9,29.083893949265555,1.9589053939940781,1.99640933544663,0.24728779557031166,408.0848287391576,422.1724147973614,0.0937924115434512,246.7,50.641527597633846,16265.805076939585,0.9,259.5,43.65853166666667,-79.44204833333333,1004.0,9.873870172537224,24.65776984178072,14.0,24.79365861492956,22.8,261.3,357.4,0.5,7.7
1973,2019-07-24 14:19:18.100,111.3,29.091196856270013,1.9453986516254755,1.9849746899562617,0.3379908639434055,404.9813809889857,422.05831669766195,0.21035720106350056,247.4,50.87687995648758,16440.730244327966,0.9,254.0,43.658516666666664,-79.44209166666667,1003.9,9.873577156148327,24.654597373370056,13.5,24.796126701140004,22.8,97.6,355.3,0.7,7.6
1974,2019-07-24 14:19:19.000,111.5,29.09335963285705,1.9677020176139013,1.9962096582210067,0.08133652314669769,407.90004574421914,425.48251573064726,0.1985169045851123,249.2,50.47663119739534,16473.695908741007,0.9,252.3,43.65850666666667,-79.44213,1004.1,9.872346330149933,24.664046788892808,12.9,24.796743119321462,22.9,162.3,346.2,0.4,6.6
1975,2019-07-24 14:19:20.100,111.6,29.090432607499643,1.9529091033096897,1.996574060018964,0.11207227513194623,405.3785288704223,426.5734342380941,0.14985447708677668,252.6,50.56828827450408,16494.28178240153,0.9,253.7,43.65850166666666,-79.44217666666667,1004.1,9.870108299284787,24.661076393050518,12.2,24.798203651599827,22.9,133.0,339.4,1.3,5.5
1976,2019-07-24 14:19:21.100,111.8,29.094696037613645,1.9559969543622733,1.9935796635063845,0.16481378797346127,406.3376165207378,427.49087383737196,0.055649422805335615,253.0,50.53314570117779,16620.695324535674,0.9,251.5,43.65850166666666,-79.442215,1004.0,9.872636830090917,24.655349764914718,11.4,24.80054691066759,22.9,155.2,337.1,1.1,6.4
1977,2019-07-24 14:19:22.100,111.8,29.09448344566839,1.9521203890304144,2.0022439962303844,0.17092593838713482,406.64741977166017,430.9290378546133,0.2706288643199003,251.5,50.629166684394704,16496.764922246464,0.9,254.9,43.65849666666666,-79.44225,1004.1,9.872546382880095,24.660553139414805,10.7,24.80242750384395,22.9,159.3,335.8,1.5,6.4
1978,2019-07-24 14:19:23.100,112.1,29.09776278448655,1.9570479791595627,1.9915343449770464,0.11692064735495207,408.2314724448594,431.8929509506497,0.283962821708906,251.6,50.62336702780371,16558.957118853097,0.9,248.6,43.65848833333333,-79.44228333333334,1004.0,9.875405742391782,24.664532780347624,10.0,24.80409969153237,22.9,156.3,335.3,1.1,6.5
1979,2019-07-24 14:19:24.100,112.4,29.099782978987427,1.957275491479144,2.0020863130606417,0.29792088610226275,409.18379276141115,440.0159069631424,0.12748380302385026,253.0,50.64809188368642,16508.294199218522,0.9,244.6,43.65848,-79.44231166666667,1004.1,9.875331360688289,24.65866510754467,9.2,24.8060319159497,22.9,192.3,355.3,0.8,6.3
1980,2019-07-24 14:19:25.100,112.8,29.10103230746468,1.960650969580081,1.9948283559507392,0.1726015439145885,411.5359880993977,446.98125718138346,0.1484442173493798,254.5,50.584786265013335,16492.20133269892,0.9,255.6,43.658471666666664,-79.44233666666666,1004.1,9.874384232379212,24.66096454370121,8.3,24.808048407775914,22.9,221.6,345.0,0.8,6.3
1981,2019-07-24 14:19:26.100,113.2,29.10550436752913,1.9603546208111917,1.9894386565074045,0.16381646511771109,413.01482450683716,455.9244964557479,0.14943650471819872,255.4,50.519093718562615,16680.405273871922,1.0,273.6,43.658465,-79.44235666666667,1004.0,9.876966237588967,24.66343172398601,7.0,24.809854482657343,22.9,131.1,348.5,0.7,3.1
1982,2019-07-24 14:19:27.100,113.3,29.109410091676985,1.958273944833616,2.0060366909058804,0.012627932837992028,413.4543303575305,467.6538878089917,0.11424839697203587,255.2,50.504408262142114,16594.504202243334,0.9,274.6,43.65846,-79.44237166666667,1004.1,9.875911559469897,24.664291742663668,5.9,24.811616513871694,23.0,104.5,351.2,0.8,2.4
1983,2019-07-24 14:19:28.100,113.3,29.109548586397747,1.9572451832492972,2.0037246053841744,0.04714940189799297,414.34691015717635,472.3236523876033,0.032727137921380635,257.5,50.56711589536353,16658.35157851515,0.9,273.0,43.65845666666666,-79.44239333333333,1004.1,9.874427304715292,24.659994010478428,5.5,24.81320307853893,23.1,112.1,342.7,0.3,2.6
1984,2019-07-24 14:19:29.100,113.3,29.11329131925643,1.9597177592491744,2.006762979759762,0.05503313708499879,414.7040429525229,477.359719217325,0.18405885360452648,260.8,50.550463345968,16566.653304235,0.9,269.8,43.65845666666666,-79.44241333333333,1004.0,9.875396347229742,24.663311680202085,5.7,24.815149402634887,23.2,153.8,313.3,0.9,3.0
1985,2019-07-24 14:19:30.100,112.9,29.116503000141936,1.9631368152339468,1.9996338802979299,0.2267082708889493,415.42725688792086,480.0773772811013,0.17332464523144495,266.9,50.44149442517864,16793.133811874293,0.9,279.9,43.65846,-79.442435,1004.1,9.8753876557766,24.66404342276576,6.1,24.817151269290814,23.2,157.3,319.8,1.3,3.8
1986,2019-07-24 14:19:31.100,113.0,29.11986658424799,1.958618607737313,2.0120377930354314,0.15316639239951133,414.57615097093003,485.4164875772413,0.08251872860251208,269.3,50.49743972801837,16748.454732166603,0.9,279.6,43.65846333333333,-79.44246333333334,1004.1,9.875816701694603,24.655233292123995,6.8,24.81933341575201,23.2,215.3,345.7,1.2,5.3
1987,2019-07-24 14:19:32.100,112.8,29.12050510100544,1.9579676301899172,2.0097254559675086,0.006099647113324929,414.7878636178841,486.5705450034022,0.3991432354765642,266.0,50.48632368033564,16655.819588904484,0.9,272.9,43.65846333333333,-79.44248833333333,1004.1,9.876046268145275,24.657384768044487,6.8,24.821306783575388,23.2,204.1,342.1,0.5,3.8
1988,2019-07-24 14:19:33.100,112.2,29.12341310413889,1.958547011570988,2.0043180987751947,0.13855811255488926,414.5441725634268,486.22610876089897,0.32718848919775895,264.1,50.48819285269125,16717.450597668878,0.9,269.4,43.65846333333333,-79.44251166666666,1004.1,9.874957127280867,24.66142712728087,6.6,24.82304574543826,23.2,188.5,327.8,1.5,5.3
1989,2019-07-24 14:19:34.000,112.1,29.12304653993793,1.9524916318739742,2.006798959383763,0.2523646812386339,413.25921509716284,486.3967742124762,0.1982713901014553,262.4,50.67104860911861,16746.66883268403,0.9,264.6,43.65846166666667,-79.44253333333333,1004.1,9.87469634984483,24.658943827452852,6.6,24.82527693291955,23.2,215.4,347.8,0.5,4.0
1990,2019-07-24 14:19:35.100,112.1,29.12374373624258,1.953012744546058,2.0064256058514958,0.1873851321475221,413.01537090183126,484.9882419255613,0.059645968807084,258.1,50.74975660937299,16786.985054729714,0.9,246.0,43.658455,-79.44255666666666,1004.1,9.874593658138581,24.657271868121292,6.6,24.826934358949675,23.2,194.5,332.7,1.0,5.7
1991,2019-07-24 14:19:36.100,112.6,29.125728277564573,1.966301352643352,2.0093161266129207,0.22266130117488925,414.50292709090377,484.4402440227102,0.15271658421738832,261.3,50.51409763170866,16678.462485012642,0.9,246.5,43.65845166666666,-79.44258333333333,1004.0,9.874521252832343,24.65976819027434,7.0,24.828684978177442,23.2,201.7,335.6,1.5,5.8
1992,2019-07-24 14:19:37.100,112.6,29.128664539658914,1.9583436140743475,2.011228335776396,0.24978105108378304,412.25767481928284,483.2287376150967,0.06269165114491868,273.5,50.53472235502287,16744.783944098937,0.9,267.0,43.658455,-79.44261333333333,1004.1,9.876241010788393,24.663292264312958,7.4,24.830347204854515,23.2,243.0,350.1,0.9,5.5
1993,2019-07-24 14:19:38.100,113.2,29.133139915220173,1.9541449094397356,2.0115144416055633,0.0748825773499642,411.049002312177,481.88194901993455,0.09396067984823224,290.0,50.62811552216663,16730.15059816193,0.9,289.6,43.65846666666667,-79.442645,1004.1,9.873807068979945,24.663249942195566,7.7,24.832949980731854,23.2,222.1,334.8,1.4,5.8
1994,2019-07-24 14:19:39.100,113.7,29.13511024289322,1.9548012148401184,2.015205797695594,0.13781231596755145,410.4823453969558,481.662806520132,0.06757333441794612,309.1,50.69627258509371,16686.679186209636,0.9,309.3,43.65848833333333,-79.44267333333333,1004.0,9.872184687628572,24.662388367542572,8.3,24.834240625116887,23.2,270.8,4.0,0.5,6.7
1995,2019-07-24 14:19:40.100,114.3,29.13804239208333,1.9565153017046308,2.012275940122304,0.0,410.237598111088,480.0578275315803,0.09587099679392486,325.5,50.73500962237915,16570.078405165896,0.9,332.6,43.65851166666667,-79.44269,1004.1,9.873401388489247,24.658911816545697,9.0,24.836205908272852,23.2,319.2,7.2,2.0,8.5
1996,2019-07-24 14:19:41.100,115.2,29.1459,1.9639462708764168,2.0014430634667737,0.04177712337495446,410.97401608995216,477.1782864495938,0.32516310422526656,337.3,50.49797688586634,16521.387874452208,0.9,348.9,43.65853333333333,-79.4427,1004.2,9.87349411537778,24.664417615288915,9.6,24.83880351534223,23.2,334.8,4.0,1.6,8.1
1997,2019-07-24 14:19:42.100,116.2,29.14839965364738,1.9526945452630342,2.0054485563402205,0.06491293185063438,409.6335652678016,476.6493090061985,0.14082443222503527,341.2,50.62510954893115,16609.67562362657,0.9,344.9,43.65856,-79.44271333333333,1004.1,9.874085674702556,24.667549365781365,10.3,24.840541291831908,23.1,341.6,0.0,1.7,8.6
1998,2019-07-24 14:19:43.100,116.9,29.155739182210432,1.9536004298350855,2.0173508805939564,0.06706750288767503,410.4618843737657,477.17992967036315,0.3386926860127538,342.1,50.748022902430115,16691.570539039967,0.9,335.5,43.65858166666666,-79.44272666666667,1004.0,9.87437184818654,24.663948102331748,10.7,24.842357664075838,23.1,308.2,352.6,1.2,6.9
1999,2019-07-24 14:19:44.100,117.2,29.160626159564263,1.95948177231759,2.0122386776268386,0.17469553739058968,412.51028343808565,474.23444623318204,0.3056957730862335,343.2,50.66107823933169,16520.686727990313,0.9,335.8,43.65860666666666,-79.44273833333334,1004.1,9.873621094649211,24.66238650272337,10.9,24.84503923934639,23.1,340.6,0.4,1.4,9.6
2000,2019-07-24 14:19:45.100,117.2,29.1610076779117,1.9565178559446277,2.011912413054401,0.10750112905156058,413.18828948495127,471.37062755819875,0.31066192684308136,342.2,50.685540955465214,16591.714553992304,0.9,342.7,43.65863666666666,-79.442755,1004.1,9.874200464171086,24.6628016720022,11.6,24.845828544693166,23.0,342.5,359.4,3.0,11.6
2001,2019-07-24 14:19:46.100,117.9,29.162994280404657,1.9638099899054449,2.0067382747938614,0.09077769588423032,415.26464822080527,468.5327772753344,0.1927835524105094,342.5,50.54587741375251,16689.767475989764,0.9,345.0,43.658665,-79.44277,1004.0,9.876033660648043,24.663402002125935,11.6,24.84845004779708,22.9,343.1,358.2,3.0,12.6
2002,2019-07-24 14:19:47.100,118.9,29.165758831816174,1.9530078264522481,2.0178147200700747,0.20682536765816426,415.1866140550469,468.18005828524406,0.14926149389536508,342.0,50.784591425547504,16495.612542245144,0.9,342.4,43.65869333333333,-79.442785,1004.1,9.876024200260083,24.666519332466386,11.6,24.850754207303833,22.9,331.7,354.9,2.6,10.7
2003,2019-07-24 14:19:48.100,118.8,29.16878968261745,1.96337415598508,2.01499585801105,0.1952681370313768,418.4835959163275,464.2598625623932,0.020829785511808474,342.0,50.69930682060804,16578.82698617423,0.9,337.9,43.658725,-79.44279499999998,1004.0,9.875116072675038,24.66499728610089,12.0,24.853385791173416,22.8,327.8,351.5,2.1,11.3
2004,2019-07-24 14:19:49.100,119.9,29.17155435425491,1.9642523537736016,2.0069820215838843,0.1484675027734255,419.62543012803474,459.45937385956336,0.3489595009111088,340.7,50.59126634886386,16652.68805037704,0.9,338.7,43.65874833333334,-79.44281,1004.0,9.875583973873699,24.65999509530227,12.2,24.854955705718137,22.8,336.5,0.4,2.2,11.2
2005,2019-07-24 14:19:50.100,120.7,29.17608158839411,1.9600934523536933,2.0099606127720446,0.0571812598658601,420.2997941723357,457.7381989123989,0.1895471653014832,342.5,50.624642766406325,16454.33978247977,0.9,345.0,43.65877666666667,-79.44282,1003.9,9.875333452600886,24.663018477099005,12.4,24.856391073160786,22.8,343.7,2.1,2.4,11.1
2006,2019-07-24 14:19:51.100,121.1,29.17794774667302,1.9690249513546287,2.0003668814491045,0.2630990299674039,423.7638161607106,452.61821856585937,0.2340995647694428,345.0,50.42715662099416,16649.461885410514,0.9,353.2,43.65880666666666,-79.44283166666666,1004.0,9.873488429620457,24.665795493346053,12.7,24.858311197141497,22.8,348.3,3.4,2.3,11.6
2007,2019-07-24 14:19:52.000,121.6,29.17764933546973,1.9588068617220344,2.0178460868899206,0.2840164128772613,424.7531088320134,452.78369054177915,0.3284855563160757,345.2,50.603297843312845,16359.754193228846,0.9,356.9,43.65883166666666,-79.44284666666667,1004.0,9.874097675181313,24.663414800640922,13.1,24.859701802243208,22.8,341.6,356.7,1.9,11.2
2008,2019-07-24 14:19:53.100,122.2,29.181386343296765,1.9685522949901768,1.9983336913032783,0.1242904546630188,432.5471446519706,446.93407610651815,0.4644345171850325,347.2,50.52580895693471,16484.594934889894,0.9,359.9,43.658863333333336,-79.44286333333334,1004.0,9.874603857202867,24.66311058122568,13.5,24.86166450344888,22.8,339.3,358.4,3.0,13.9
2009,2019-07-24 14:19:54.100,122.6,29.183909880521803,1.962499127911576,2.0103768558745214,0.14645141288517874,439.57806807002436,446.26912505319353,0.20023443255987453,348.0,50.67105121793068,16613.631100816434,0.9,357.1,43.65889333333333,-79.44287833333334,1004.0,9.873654234790944,24.663588924696178,13.7,24.864038327305174,22.7,348.2,359.8,4.0,15.4
2010,2019-07-24 14:19:55.100,123.3,29.185699773946425,1.9567816911497804,2.008951128172729,0.14716270414605395,448.5300029619833,443.40008861513536,0.3265779977363895,348.3,50.951381718007205,16324.024203092902,0.9,355.9,43.65892333333333,-79.44289333333333,1003.9,9.873167990957855,24.661680361685725,13.5,24.86603656871011,22.6,337.6,355.5,3.1,14.4
2011,2019-07-24 14:19:56.100,123.6,29.187279032572185,1.9723349767761065,1.981408039511776,0.11361666964146325,459.70911838466805,436.20617122076,0.021029529878015433,347.0,50.75147881834047,16665.040279574954,0.9,355.7,43.65895833333333,-79.44290833333334,1004.0,9.873711097327051,24.658986128341194,13.8,24.86743709771656,22.5,343.8,2.0,3.4,14.0
2012,2019-07-24 14:19:57.100,123.2,29.188878670544938,1.970756899905986,2.021649246014755,0.03375787481188825,464.4576891778492,440.07267364958295,0.21735722965387252,344.3,50.702562063477316,16491.712100243327,0.9,350.2,43.65900166666667,-79.44291666666666,1003.8,9.875432714860107,24.66102756266573,13.8,24.869995671999288,22.5,4.5,5.1,4.3,15.3
2013,2019-07-24 14:19:58.100,121.2,29.191801931836682,1.973153403489562,1.9967603740410933,0.17740863560340475,469.32108065166705,433.1002094458241,0.4598779744672333,343.2,50.62380295659874,16581.3190020086,0.9,345.6,43.65904833333333,-79.44291833333334,1003.8,9.874363536201589,24.664207578137717,13.7,24.871697176849484,22.5,355.1,6.0,3.4,13.8
2014,2019-07-24 14:19:59.000,120.0,29.198617169987426,1.966941115939126,2.001676500434548,0.1748100240577014,472.13019060562857,431.39858090735464,0.17933952605984138,343.5,50.80771482780259,16482.24812793339,0.9,352.3,43.65908,-79.44292666666666,1003.8,9.872717487033519,24.662311100885482,13.7,24.87274879538268,22.5,352.3,2.8,2.9,13.4
2015,2019-07-24 14:20:00.100,119.6,29.2022,1.9782975481664171,2.0019078046178613,0.08110320311564738,477.27695875673936,429.1967027190876,0.08862279056819307,343.6,50.6292515202414,16413.07573724781,0.9,359.8,43.65911833333333,-79.44294166666667,1003.8,9.875095984670367,24.658554071168776,13.7,24.873613859488906,22.5,344.5,0.4,2.7,12.3
2016,2019-07-24 14:20:01.100,120.0,29.20476733015727,1.9765504486640155,1.99964,0.3815473059256736,478.4916249031089,427.932,0.299059,342.3,50.53345331328761,16355.2,0.9,357.8,43.65915,-79.44295666666666,1003.8,9.873775936827002,24.6551457588863,13.5,24.87580376987885,22.5,347.6,2.1,2.1,10.9
2017,2019-07-24 14:20:02.100,120.0,29.2068835942715,1.97094523632772,1.9971486624151105,0.3211525315179001,478.12929754367616,425.2649438620741,0.05063902542325886,344.4,50.62373204718466,16421.910859677948,0.9,355.1,43.659185,-79.44296833333334,1003.9,9.874515158417113,24.65840391036404,13.7,24.878167188543,22.5,356.0,5.7,1.2,9.3
2018,2019-07-24 14:20:03.100,120.2,29.208946519750146,1.97321672340009,1.9909071044749749,0.1947385152246764,478.27366889664495,423.57819605092817,0.02396981230829907,345.1,50.62337368291583,16678.682232915846,0.9,359.2,43.65922,-79.44298166666667,1003.8,9.87726602735012,24.66083531408333,13.8,24.87964091691673,22.5,15.5,10.2,1.2,9.5
2019,2019-07-24 14:20:04.100,119.4,29.21150754330784,1.9728722664037608,2.0131254764756843,0.06540838480012554,476.92668213854415,426.65566920453165,0.2601834007948593,343.6,50.650988599753006,16426.717119760156,0.9,0.9,43.65926333333334,-79.44299666666667,1003.8,9.875343968765137,24.66019717125956,14.0,24.881841505250158,22.5,16.1,1.5,0.9,8.7
2020,2019-07-24 14:20:05.100,118.8,29.21427102453709,1.9756199542461168,1.9989510159069792,0.15167667356503606,476.3076582559517,422.9249487890692,0.057241301340376236,344.1,50.62133289204574,16379.711533486408,0.9,354.3,43.65929666666667,-79.44301,1003.8,9.872693637184158,24.65532440732461,14.0,24.88326314986774,22.5,359.9,0.4,0.6,8.4
2021,2019-07-24 14:20:06.100,119.0,29.215657484416568,1.9776738240759093,1.987219501101381,0.06531823780983688,475.197361988332,420.7194454210685,0.24297116007011135,342.6,50.59008377059599,16521.066387830833,0.9,347.6,43.65933166666667,-79.443025,1003.8,9.874509308770387,24.65946264303011,14.4,24.886078365426602,22.5,280.0,355.9,0.4,8.0
2022,2019-07-24 14:20:07.100,119.5,29.21697090099193,1.9778300738611296,2.004337120595533,0.0907881303599129,473.8280103747136,423.538736995659,0.042567507677686175,342.4,50.528142247427674,16311.559159718709,0.9,342.9,43.659365,-79.44304,1003.7,9.87435486956893,24.659101477222595,14.4,24.887771147195696,22.5,328.4,359.5,0.5,9.0
2023,2019-07-24 14:20:08.100,120.9,29.222848554167086,1.9814750168336144,1.9960486414660508,0.06670986002552923,473.60467119556574,421.9539946804084,0.09342571131346217,340.3,50.38851035126892,16374.837991839408,0.9,342.6,43.65938833333333,-79.44305666666666,1003.8,9.873785558394436,24.66298531722261,14.2,24.88858117911116,22.5,344.2,354.6,1.2,9.1
2024,2019-07-24 14:20:09.100,122.6,29.22183525941687,1.978703412207217,2.00014191648238,0.09417747657735062,472.05038939468835,423.3441346835192,0.336025741609205,340.0,50.37543928588686,16467.198915430185,0.9,342.8,43.65941333333333,-79.44307333333333,1003.8,9.875982882424854,24.663440599722318,14.2,24.890332370291567,22.5,294.7,347.2,1.0,8.5
2025,2019-07-24 14:20:10.100,123.1,29.221723495533926,1.9686211229741477,1.9971098203058881,0.3119006697148339,469.3563720189856,423.281701197028,0.0,340.8,50.69833506960729,16306.642070707412,0.9,339.1,43.65944666666667,-79.44308666666667,1003.8,9.87333011518467,24.664654563772434,14.2,24.892362136477033,22.6,287.1,336.7,1.8,11.2
2026,2019-07-24 14:20:11.100,122.1,29.2257480538062,1.9722592999898505,2.0006453339213577,0.1405637765567539,468.7724827799869,425.08392043955047,0.06041333299964108,343.1,50.86366874880292,16347.733392135791,0.9,342.8,43.65948833333334,-79.44310333333334,1003.8,9.873402819953133,24.66780803699176,14.4,24.894420022419247,22.6,307.9,0.4,1.3,8.8
2027,2019-07-24 14:20:12.100,120.4,29.23234167588668,1.9837658139908727,1.999818506544384,0.3308507779147908,469.2497061067943,427.0749691175737,0.4879347045069028,343.0,50.639576471085064,16311.286482900903,0.9,341.7,43.65952833333333,-79.44312166666667,1003.8,9.874665412213588,24.65702685832552,14.4,24.89681608305869,22.6,335.8,356.4,1.6,11.1
2028,2019-07-24 14:20:13.100,120.1,29.229286158514363,1.9789773947060592,1.996677540685967,0.30514692485414263,466.4420541045109,428.0956155877595,0.4906267230713367,343.5,50.560140636715786,16380.360109596277,0.9,336.7,43.65956166666667,-79.44313666666666,1003.7,9.87624142113778,24.65968208719429,14.2,24.898327313079143,22.6,273.7,334.6,1.6,9.6
2029,2019-07-24 14:20:14.100,121.5,29.22943059601905,1.9786794959821623,1.9958806016677773,0.3055440385342987,463.582780560414,430.23423758454055,0.1108864097084556,346.0,50.630963032062404,16468.366177405198,0.9,335.4,43.65958833333333,-79.443145,1003.8,9.875196073203204,24.660613865462647,13.5,24.90053338444512,22.7,291.8,348.8,1.8,8.5
2030,2019-07-24 14:20:15.100,122.9,29.232054651533836,1.973481161857796,2.01385311969773,0.19042866292723995,460.77468275670077,434.9496122313231,0.11989856900452064,346.7,50.78587269702557,16283.640431222759,0.9,341.2,43.65961833333333,-79.44315166666667,1003.7,9.875453924517993,24.65838691827336,13.1,24.902207849035978,22.8,329.0,352.6,1.0,10.1
2031,2019-07-24 14:20:16.100,124.2,29.23308644826876,1.9837523285656204,1.994921964713205,0.14721152082946162,460.3603667219713,432.9367273243719,0.20158294018983947,345.9,50.552039900451575,16375.57139576912,0.9,344.4,43.65964666666667,-79.44315999999998,1003.8,9.874164977607162,24.65960256894066,12.5,24.904445793075038,22.8,296.3,343.4,1.7,8.4
2032,2019-07-24 14:20:17.100,125.6,29.235041974570645,1.981873436185067,2.0062284651267066,0.0234438305916905,456.6951428965048,435.9859280798955,0.058916952536304926,344.6,50.43125917044038,16282.720445239287,0.9,346.5,43.65967833333333,-79.44317333333333,1003.8,9.87413141402065,24.65966509553261,12.5,24.90573726116848,22.8,312.6,349.1,1.6,10.5
2033,2019-07-24 14:20:18.100,125.9,29.234370612415965,1.9737142393027247,2.0065253937871543,0.3430562797226401,451.8438666731082,436.0128439629441,0.2505553908644641,346.1,50.536992837683364,16179.935960322902,0.9,343.6,43.65971166666667,-79.44318666666666,1003.8,9.873821136115724,24.65977156459734,12.7,24.907615645973387,22.8,325.3,358.5,1.4,9.0
2034,2019-07-24 14:20:19.100,126.4,29.235315530845252,1.9764315199713864,1.9960377534725529,0.1894143295009305,450.1301373204175,434.0423910848487,0.08278547654058148,345.5,50.46878792361521,16277.267919281509,0.9,340.9,43.65974333333333,-79.4432,1003.8,9.873622703895967,24.659199329544858,12.5,24.909702011365408,22.8,343.8,2.7,1.2,9.7
2035,2019-07-24 14:20:20.100,126.3,29.237414926380442,1.9677490860007687,1.9915539925067665,0.22803633374226656,445.313692264189,433.74544183346137,0.030793784817806664,346.0,50.74623923090878,16369.747486383536,0.9,341.7,43.65977833333334,-79.44321500000002,1003.8,9.87363481684328,24.663365063301892,12.5,24.912001968488642,22.8,347.8,358.2,1.5,9.1
2036,2019-07-24 14:20:21.100,125.7,29.241197029178966,1.984374183642449,2.0084415079305025,0.32355665246859616,445.24967190391806,437.1009278587797,0.07598323808648763,346.1,50.44519779216382,16248.242926863542,0.9,340.3,43.65982166666666,-79.443225,1003.8,9.874733942461113,24.657364611301443,13.3,24.9132863415633,22.8,349.2,359.8,1.4,8.9
2037,2019-07-24 14:20:22.100,123.6,29.23678897472753,1.9659675053677517,1.9988011895487368,0.4549507740144655,439.7118099739335,436.26470171462427,0.11230586626788924,346.5,50.69932891386322,16229.053156702988,0.9,339.4,43.65986333333333,-79.44323666666666,1003.8,9.877069507902911,24.66060918772706,13.7,24.915894605696842,22.8,333.5,358.7,1.2,10.0
2038,2019-07-24 14:20:23.100,123.0,29.24280494202931,1.9772127560062331,1.9980276386498501,0.1973782838520285,438.9128064641597,436.71299458503415,0.1583975006506867,346.1,50.56637634563396,16283.689266252404,0.9,337.4,43.65990166666667,-79.44325166666667,1003.8,9.87627235183636,24.65838564026193,14.0,24.917014307921423,22.8,345.9,357.4,1.7,11.2
